Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
16113.62318364846,-79.78849722961255,118.7366282162708,-82.47904041797497,47.06481578648953
16122.17152485994,-79.06797342292413,99.07134342175719,-81.98022801592982,40.26575100358645
16130.71986607143,-80.63885691354152,99.22895072656537,-82.58859177729502,31.256494510646
16139.26820728291,-81.63239545668088,96.50025215910713,-81.83469965741008,27.28636582888299
16147.8165484944,-80.96802625957203,81.94085872424849,-82.07161258434826,31.87048034832332
16156.36488970588,-80.3545018385646,74.33913610881827,-82.97298908818408,25.39449868788853
16164.91323091737,-81.18377780121875,77.69103177672827,-83.40839383157086,12.01022786004444
16173.46157212885,-80.71055668810311,22.19946089336597,-82.38060239543275,3.049779720408516
16182.00991334034,-81.14052455272505,129.118484251773,-82.49336164959864,170.5400249800501
16190.55825455182,-81.55595198264854,106.438708518785,-82.37467946344159,158.5492443382578
16199.10659576331,-81.44087745008234,88.58915612415819,-83.33069881851495,147.7165655806536
16207.65493697479,-81.37632700305767,77.65228794691494,-81.948731200704,134.2606025023137
16216.20327818627,-81.18522651961504,64.9707826649648,-81.4994128803299,121.0889896679
16224.75161939776,-80.71076588138823,65.19582701929622,-81.52809792222291,112.4236891877576
16233.29996060924,-82.0224891750899,90.79070567442783,-80.88163024061637,101.5105113572042
16241.84830182073,-82.41596668199514,133.9349535349119,-80.93681376972064,102.0563718111809
16250.39664303221,-81.16721530520155,140.5201372477865,-82.11613067489313,123.4728427171522
16258.9449842437,-80.93332359303363,125.7923074774666,-80.17188447087348,138.0343026336116
16267.49332545518,-80.57583168582605,67.95685131542321,-80.55902066962352,133.9142868287728
16276.04166666667,-81.83010024086968,53.90997088534692,-81.8581853307621,138.9257809826346
16284.59000787815,-81.79874999080469,69.65764370368981,-82.60645388840076,155.7184796035892
16293.13834908964,-81.05690163738977,113.5762176085423,-82.94379613112127,162.8825955322981
16301.68669030112,-81.48135920660803,153.380988254026,-83.06214296140702,169.4809130780502
16310.23503151261,-81.81413227667053,174.6822723491245,-83.21625368283381,177.9758018038664
16318.78337272409,-81.55605649829711,44.96817884637423,-84.06715433311838,10.81214579337379
16327.33171393557,-81.15633832511703,166.9131399774478,-82.68971755216938,44.45224836507307
16335.88005514706,-81.4329312405296,175.3502243894036,-83.13875647174014,88.10213048399945
16344.42839635854,-82.00342901558285,172.2325660633613,-82.26160820763471,105.597597783404
16352.97673757003,-80.80423247500497,148.6308430217332,-82.1117134382759,123.7666171967134
16361.52507878151,-81.65669208463326,9.096585668787906,-82.82210273869383,153.2006775612936
16370.073419993,-81.57376870526306,172.9603139294124,-82.95367310204823,28.32503524322853
16378.62176120448,-81.05446181936657,166.0330645600435,-83.30409159927638,69.44843508105284
16387.17010241597,-80.7494365277234,154.3272255623763,-82.45615652602956,104.781517816614
16395.71844362745,-81.21526802399461,135.246491071765,-82.79630802053342,9.21217421896432
16404.26678483894,-80.91383046790673,125.103739504627,-83.41625244421225,35.7003093211553
16412.81512605042,-79.82719251018474,79.86134004323102,-83.20082336799346,45.0278811598569
16421.3634672619,-80.44064795810401,5.390032645916912,-83.44503467366222,46.92203346030687
16429.91180847339,-81.31048790123812,139.3296938894301,-83.37879075516157,49.15663899613728
16438.46014968487,-80.63421894564959,112.543738770111,-82.04963631151779,73.07930140377712
16447.00849089636,-80.5624381296542,87.10989589871787,-81.36890630977229,91.47385279578683
16455.55683210784,-79.67789915788617,178.2018376122257,-82.30032049837332,94.75265870220426
16464.10517331933,-79.67018765334814,114.2816909080317,-81.95296306128947,46.03941841238161
16472.65351453081,-80.48238076323219,77.65820367166803,-81.8329803920216,178.0048066102372
16481.2018557423,-81.29596003068896,71.83208791341902,-82.45296263539502,158.7168574520631
16489.75019695378,-80.88388811888181,81.89718808404434,-82.95500014670614,151.2180757009795
16498.29853816527,-80.15059246418873,112.8348483885569,-82.7603920666769,144.2849302190727
16506.84687937675,-79.40077686096285,14.14752305545897,-83.08274453708944,133.5819119510942
16515.39522058823,-80.73925781349459,19.37215138495301,-82.65821042459278,94.4342169898443
16523.94356179972,-80.5840329769016,9.262633859926769,-82.89548636370655,159.5458801975117
16532.4919030112,-81.51478860200098,174.297641126784,-83.32010346433671,135.5710816325511
16541.04024422269,-80.99595315180592,174.6049189380291,-83.04959610448813,132.5791977498912
16549.58858543417,-80.42664926821374,23.36520734949217,-82.15424468304792,118.676260468745
16558.13692664566,-80.63937628836075,37.11580962077168,-81.06222663758447,83.92810097212839
16566.68526785714,-81.63981408574811,40.00247095559043,-80.71826679355573,39.39247605637119
16575.23360906863,-81.68998580604318,35.31975603844995,-81.35722307301052,26.51350230433586
16583.78195028011,-82.00769984703982,32.35996192273618,-81.59691406054789,41.17548178211634
16592.3302914916,-81.9743401591696,18.77927047369876,-82.45330778235328,71.67589330821164
16600.87863270308,-82.0644124682663,100.5536907255687,-81.05288961728522,124.6058526551141
16609.42697391457,-81.05891029482387,52.82294205393259,-80.51093809355366,143.6505243567453
16617.97531512605,-80.68992991014377,57.76849056417799,-81.88332808518241,151.4364650112211
16626.52365633754,-82.01188622180796,76.28894783371584,-83.19226175000976,160.2915969603164
16635.07199754902,-82.47177961018643,87.55667148310913,-83.68930377392986,173.1839687062325
16643.62033876051,-81.58618801521071,105.7072868214358,-83.06774357023721,16.39273924266582
16652.16867997199,-80.08418854855572,115.8466676481504,-82.62865538947786,54.65849593691003
16660.71702118347,-79.74699864373271,111.6270811789816,-82.84323995337097,99.52430622968653
16669.26536239496,-81.24311284723704,123.6605334458175,-83.28909628190601,138.1743274934536
16677.81370360644,-81.06360153788272,119.7277527833426,-82.77743202449983,148.1682051190903
16686.36204481793,-80.87878815261598,120.0997988137249,-83.51506771636721,159.7505635385965
16694.91038602941,-81.36111904576757,121.2076352555686,-81.86822660436833,153.8892050766142
16703.4587272409,-80.76580192905243,147.8877196598719,-82.1047954556102,140.6150929117183
16712.00706845238,-80.6114265180922,14.83961304552128,-83.80702056180992,137.2415236177299
16720.55540966387,-81.25837759963488,46.21902689820979,-83.37003583023639,140.176703401746
16729.10375087535,-80.56430907799209,64.07260902174562,-83.0356254430538,151.9374322421731
16737.65209208684,-80.55317392793077,74.94144638347991,-82.8741440907755,18.76625323877717
16746.20043329832,-81.40415529388763,80.9525800587089,-82.29972258587767,55.68293272193969
16754.7487745098,-81.24287613346958,83.40703503788963,-82.9322189789228,61.02706806459936
16763.29711572129,-82.08996775550544,79.14517921993381,-83.66435578925373,62.45763121418486
16771.84545693277,-81.64218873681426,69.13720132339796,-83.2484017618886,53.03919759919251
16780.39379814426,-82.16406933812578,61.97605596208472,-82.5615477561538,162.6935895295425
16788.94213935574,-82.06503670161469,62.30584127809728,-83.43189045729288,103.5423905434554
16797.49048056723,-81.31758268718015,57.01713405101002,-82.15109061880281,79.69535421898742
16806.03882177871,-80.96469286254947,47.8695197365772,-82.03923147004913,62.90066143054922
16814.5871629902,-81.07301305963789,43.49224470824079,-82.7738634397536,38.50517845162465
16823.13550420168,-80.64079954729651,52.82286785944568,-82.60544118949878,6.233620502730491
16831.68384541316,-79.68576818718967,80.90042848666744,-82.69340919334483,167.2299682438307
16840.23218662465,-80.15799370390732,0.3671550710288593,-83.97871181649847,166.1453828174376
16848.78052783613,-80.82874712295278,21.07047771646546,-84.73867720129158,3.902203345564384
16857.32886904762,-81.41949328681216,22.56827165064933,-84.95971089418697,37.28320534541317
16865.8772102591,-80.2650716855868,38.73780218913105,-83.64827302164507,80.4832256688977
16874.42555147059,-80.52173684766798,65.04329061943903,-82.98746957878045,99.80456620396617
16882.97389268207,-81.27859918147826,114.0106342637069,-83.00759735596205,116.4488926087306
16891.52223389356,-81.81603519201028,158.2538131991913,-83.2268392705295,140.6095614798166
16900.07057510504,-82.3215048796785,8.264711677618571,-83.40364346103748,172.6749808264593
16908.61891631653,-82.6151836321106,23.05749071985439,-82.35477593624223,19.06332782756709
16917.16725752801,-82.8642241303131,27.75018615820624,-82.25457682040724,17.31985466553738
16925.71559873949,-81.80975843975412,61.19824918059866,-84.08658725992545,10.59434324213541
16934.26393995098,-81.6150273040773,177.3801295262198,-83.86663898695119,19.04975405893935
16942.81228116247,-80.88596465084721,18.55560202412764,-83.13776159959475,51.76242953357043
16951.36062237395,-80.4917816418276,8.895442472129783,-82.89116247038788,68.85823338619706
16959.90896358544,-81.66522895796051,173.3914987768466,-82.66164128330929,39.85575001149963
16968.45730479692,-79.54209436660784,163.3527089208652,-83.24201563496615,11.1171684984495
16977.00564600841,-79.3525285754623,159.0975916970251,-83.76830704378409,169.6907155799643
16985.55398721989,-80.16922034536594,162.4278280120948,-83.28366488464982,147.5998944117872
16994.10232843137,-78.36648235036898,167.3644683087256,-82.94774536437536,89.64227454890487
17002.65066964286,-78.65144534069641,174.6450478637766,-81.94413208719706,14.95125150161423
17011.19901085434,-80.44868431347746,10.01530168754708,-83.0376535697126,177.3971355568954
17019.74735206583,-80.94709745056859,23.01447804111956,-83.26491775105852,162.0195991526304
17028.29569327731,-80.43510887075655,31.14157221638902,-82.79481996493553,153.2027037717685
17036.8440344888,-81.91524008701052,52.77526575795636,-83.35621980647817,155.9289052194861
17045.39237570028,-82.38934992524597,69.61474425195796,-82.49473536040745,158.8068646087249
17053.94071691177,-81.86137282124477,72.60548545357197,-82.48892015502028,161.6186085084827
17062.48905812325,-82.33001098345335,79.0858371817732,-82.75079011384622,166.7721896595205
17071.03739933473,-81.77960837604063,75.86191293337399,-82.8206312641038,159.5684333944139
17079.58574054622,-80.49544694308872,77.1504048590394,-83.31812953604287,59.16449158757185
17088.1340817577,-81.37004423066685,113.231717735086,-82.98562338522913,26.14644608169473
17096.68242296919,-80.01971689215614,2.895426405957316,-82.89152207308791,29.22656970263815
17105.23076418067,-79.84962342666854,37.38290009016772,-81.77846103363458,174.6242448776461
17113.77910539216,-80.07828726734358,51.93257362921556,-81.26129807889933,156.1657069871997
17122.32744660364,-80.45316996867487,53.32694371793171,-80.73659232741271,108.6765814736651
17130.87578781513,-80.73064196330277,53.38285411925269,-81.41108305824153,90.90025244420141
17139.42412902661,-81.69660344433554,52.20923273280292,-82.84646807254715,97.84085347279405
17147.9724702381,-81.62945173733891,73.92114130887531,-82.27500179261996,88.48119676137505
17156.52081144958,-81.95260970682762,125.6849070912318,-82.64613637636867,85.86765829655658
17165.06915266106,-81.63480095970796,144.1829870234635,-83.6084304096123,86.14574139897584
17173.61749387255,-81.07283910675413,133.8741742990937,-83.83487306309343,82.25723555632905
17182.16583508403,-81.87363951649964,121.6649629711194,-83.82249191706399,73.15632131263968
17190.71417629552,-82.32952977853969,116.3642140991667,-83.04230910488768,57.32735367791266
17199.262517507,-82.26800226304029,116.7490599661113,-82.721953579592,50.35415942523343
17207.81085871849,-81.29320458972731,109.5372564004564,-83.49204867619314,47.91247950749451
17216.35919992997,-80.03045701401412,106.6739876846961,-84.23192313038675,55.37275991058269
17224.90754114146,-80.06844397511513,101.9872082139529,-83.66526138724603,74.23942019461916
17233.45588235294,-81.18433223858455,91.60058001434375,-83.42020580618498,90.54955534576379
17242.00422356443,-81.15442753123106,93.8677031592247,-84.40367533406105,100.3908308258269
17250.55256477591,-80.49309332811177,80.54188392929949,-83.51710073959454,126.5505455301729
17259.10090598739,-79.78085982394896,29.54809898568263,-83.18748026889884,1.101425922771016
17267.64924719888,-79.8755535441546,25.26800980589719,-83.21175269360113,17.65019633323815
17276.19758841036,-81.43562727163265,40.3773153304535,-82.31629100747389,17.20310404334451
17284.74592962185,-82.67466487225101,59.90442632880315,-83.56494114262526,4.172086240482397
17293.29427083333,-81.49781782583847,95.26299262263214,-83.04529186834129,168.1207359506383
17301.84261204482,-81.32195246128866,108.6753657839959,-82.94668661576625,164.3474685728251
17310.3909532563,-82.02621104548763,101.8831015468495,-83.33756752871986,154.6346020744558
17318.93929446779,-81.56643310068326,70.76508849949828,-83.82805883472994,134.9458473417117
17327.48763567927,-81.71650909107757,40.54655671085887,-83.94453911862612,107.781549401722
17336.03597689076,-82.38939588745845,38.73655753835671,-83.5660449631274,73.64308015784847
17344.58431810224,-82.1442650225888,50.62361622007614,-83.63900374583397,55.35789085785289
17353.13265931373,-81.4183452952954,70.75052432137973,-83.11601605237627,50.32799058703011
17361.68100052521,-81.22889914138736,104.5900472094216,-82.47301642664297,53.92401599785759
17370.2293417367,-82.60604545421666,133.0665857042987,-81.76754541249704,44.22342905489209
17378.77768294818,-82.50822534255882,139.9643095444225,-81.67209452268033,27.9781974252138
17387.32602415967,-81.60343876043675,140.8276628274966,-82.33154135855639,13.40201112393527
17395.87436537115,-82.33664716391405,73.12130135992398,-83.04603484743751,103.5265964256827
17404.42270658263,-81.84728971231387,24.46003895832365,-82.52604689236034,52.35491083454265
17412.97104779412,-81.63885102811868,80.37989999281878,-82.94787042441357,30.14207765074083
17421.5193890056,-80.56241166941847,45.53274684170129,-82.90381070515322,33.0709919550392
17430.06773021709,-80.36120665961386,37.78209583244456,-82.94672722367068,52.49014546091517
17438.61607142857,-81.22446790590323,34.79522785374052,-83.20480075145895,47.98564094608999
17447.16441264006,-81.42204615190781,28.61741470452969,-83.07071482191438,26.89717285861447
17455.71275385154,-81.06908661035135,24.18346962955365,-83.30633694283335,15.01518135450066
17464.26109506303,-80.5457376480495,27.10362555200484,-82.22321601944395,170.4068764622855
17472.80943627451,-81.53986706520443,31.78135666856369,-81.81829592481458,145.7142111661969
17481.357777486,-81.92414165141363,43.95011367871989,-81.81880646318365,119.600310675248
17489.90611869748,-80.99721946953474,57.27716713674489,-82.28336663726317,99.2956503642871
17498.45445990896,-81.10967813967436,56.04763892605148,-82.58835434054531,90.76341169375007
17507.00280112045,-82.23465640091436,70.08851376526007,-84.34578356637292,88.62608396630627
17515.55114233193,-81.54323995693463,74.98119784695373,-83.9688645093585,92.2737282544791
17524.09948354342,-81.29086846639368,60.59482961167998,-83.0491318705304,94.26881260434388
17532.6478247549,-81.83346799815916,51.71686821325507,-82.47427398837695,23.44755680918643
17541.19616596639,-81.27541943543945,38.28836890560737,-83.48217713458698,114.8170279010953
17549.74450717787,-80.06038744395039,9.375857238472754,-83.28123446089211,44.0559998092146
17558.29284838936,-79.74908648210646,16.21310755811909,-82.18900879818347,12.26738494574832
17566.84118960084,-81.05417477503579,19.71157366185649,-81.78345017308472,165.8262901765617
17575.38953081232,-81.45830867326866,13.27240214013361,-83.48998989550279,154.0771756013302
17583.93787202381,-81.68387970345988,13.5508186927876,-84.0354159400683,133.5422361606197
17592.48621323529,-81.26675478650738,20.32043374150969,-83.16958787960598,80.08134429251093
17601.03455444678,-81.10092820121231,76.02557055921636,-82.3629197526313,58.39616768925707
17609.58289565826,-79.97717487080723,151.4382756153263,-81.80920774005463,122.3044493325852
17618.13123686975,-80.76886829230369,152.0305761520756,-81.9782584176441,166.8603161078069
17626.67957808123,-80.27599047086829,147.1951448206867,-82.63053859979921,171.4833999345657
17635.22791929272,-80.30823386396777,136.1744601400464,-81.22136431150024,157.6215585304701
17643.7762605042,-80.86266852527883,138.037883630279,-81.17167727677624,134.8641572526263
17652.32460171569,-80.55050790296336,178.4258637827113,-82.0145548716834,133.1569002576083
17660.87294292717,-80.12162274943501,62.54886062755545,-82.65109785570354,135.4170120375575
17669.42128413865,-80.52331228910262,61.61917963722592,-83.33630393887715,124.9608291807204
17677.96962535014,-81.06835889529903,55.69008788484572,-83.6194201096009,122.0876562492541
17686.51796656162,-80.3844208071925,70.8645037632318,-83.58134450570469,120.3844033188237
17695.06630777311,-81.0578577120603,116.0631727672131,-83.50433692578338,101.0676492390607
17703.6146489846,-80.47891952573012,168.1583912162594,-83.47381472551162,103.940438985098
17712.16299019608,-80.6208559184102,173.9735960634787,-83.15666940065614,151.1420606935535
17720.71133140757,-81.70603212618198,168.353747408596,-83.18372147912734,162.9138380294958
17729.25967261905,-82.46995952708525,10.01503089526033,-83.01631546061004,164.3438960631707
17737.80801383053,-82.29824075668466,58.42908260004613,-83.53045041817099,2.104433771335825
17746.35635504202,-82.56108557410113,80.92661473343674,-83.10812037112596,41.16527861551346
17754.9046962535,-82.04108108719437,94.53229847893424,-82.57349695112309,64.06435933398268
17763.45303746499,-82.14997286499822,98.27911073344703,-81.98827540661598,71.76941981755967
17772.00137867647,-81.73368540830167,102.7892061469095,-81.3506283863735,78.22466481986729
17780.54971988796,-80.60970409696942,113.2037842183847,-81.70147670851647,78.63055840461676
17789.09806109944,-80.87648461763075,133.9779358543558,-82.31105242745953,70.73319361072483
17797.64640231093,-81.00422221577843,7.022554735475376,-82.41382103590148,72.02468113645861
17806.19474352241,-81.9654772164964,42.48302966380847,-83.64859175162586,86.35781605980827
17814.74308473389,-81.51394722179126,43.87031207540114,-83.07420517634637,80.72578706279117
17823.29142594538,-81.69567575174111,38.75866240213992,-82.12939713408983,71.19319575881298
17831.83976715686,-82.17982686015048,31.13004167391674,-82.83385326688932,67.79505705339463
17840.38810836835,-81.82227024690839,0.3384379208758269,-83.84189983721937,63.37947564738877
17848.93644957983,-81.63584868676426,126.5551281389033,-83.89780226773374,66.29128003810574
17857.48479079132,-80.1174206370405,102.4797509209363,-82.75126613646007,61.60756926417208
17866.0331320028,-79.61495805441503,99.21157057549138,-82.07052593316149,53.37456877236214
17874.58147321429,-80.92697249842581,97.90581134949979,-81.3382721061574,57.46897028287623
17883.12981442577,-82.34863000488863,68.32715110511924,-82.62411563746946,68.3074680426395
17891.67815563726,-81.36801676165271,167.5594988528937,-83.19092034925349,71.52416187259062
17900.22649684874,-81.99870767615118,126.4050431105496,-82.58500354127159,71.7365494089277
17908.77483806022,-81.69831117544726,89.91531455022204,-82.68346107901311,75.39722457592335
17917.32317927171,-81.67480478819824,27.90524663045278,-82.51718055312443,77.55405137063597
17925.87152048319,-80.29660321262811,172.1638707778662,-83.27385381972493,62.21512843337222
17934.41986169468,-80.38710594847515,157.9729613116395,-82.85016082398927,65.42528255827749
17942.96820290616,-81.00104375974163,145.4975909265055,-82.50655246273887,53.57782412438485
17951.51654411765,-79.91004550647838,134.3426878385414,-82.07147723159531,53.26825684727228
17960.06488532913,-78.52136824457257,135.9034148062329,-82.74031944290388,71.80520835857476
17968.61322654062,-78.46582936944924,146.5901847373681,-83.74202139206986,151.24569098191
17977.1615677521,-79.42872785957128,157.6691437474012,-82.48562005214318,33.7677555068032
17985.70990896358,-81.49101064099939,36.93908665132991,-82.34494682112168,22.19593628049201
17994.25825017507,-81.31891416645004,91.18119329398866,-82.14421172162525,3.579330912012914
18002.80659138655,-81.92004774477196,99.85099633767005,-82.4026413113188,171.0130478311894
18011.35493259804,-81.17224240104375,106.9116315052745,-82.93137477257217,142.1765861653529
18019.90327380952,-80.58928434696966,107.2716243493127,-82.75740909949141,136.3739659128898
18028.45161502101,-81.02990529919678,98.03589112572706,-82.53571007087218,139.1511158667857
18036.99995623249,-80.99033125245013,86.72769712849147,-82.45469179645583,115.2400320924935
18045.54829744398,-80.54816419170399,81.08922650879963,-81.54527853640113,92.87027947963503
18054.09663865546,-80.66401135226727,73.04070977314895,-81.36107476373783,83.14210514778131
18062.64497986695,-80.3177695087096,65.77602291884199,-81.50916974016999,63.85099465483392
18071.19332107843,-81.6213796971811,64.729216981844,-82.51186174337114,39.61626455592197
18079.74166228992,-80.66973015011349,66.05927372592939,-82.4177064578047,67.48639608634997
18088.2900035014,-80.30796379208323,64.54554530276137,-81.98029774413482,45.10095506186394
18096.83834471289,-81.0669331918657,55.28757404484718,-83.22635182132892,53.07543760013347
18105.38668592437,-81.06153450610714,31.87110330284663,-84.17671723069974,7.646611256668162
18113.93502713586,-81.87621292011657,167.4517735595499,-83.8642016092877,178.1106684453503
18122.48336834734,-80.88552914614722,149.6037687291045,-83.35701468487521,8.812656985176837
18131.03170955883,-80.22095547931318,144.6042222973521,-83.8718095716653,20.47941798677338
18139.58005077031,-80.83216426960405,146.4747367149412,-83.48301533174357,28.16753122907941
18148.12839198179,-81.76714537023514,147.4752887895877,-82.46023320599005,33.49133262811884
18156.67673319328,-82.39993516164709,139.8402678400133,-81.85374006848348,37.22949467010162
18165.22507440476,-81.82699470822634,136.1796862424504,-82.12793179378308,40.50968794292086
18173.77341561625,-82.30128059879105,155.4034138152625,-83.65071257642315,41.02838661665255
18182.32175682773,-81.65374415593004,173.8797381419901,-82.55978363605591,50.82063846806086
18190.87009803922,-81.68482336937835,7.032799410308851,-81.27825311327538,14.1596783074325
18199.4184392507,-81.13550249738473,21.65048582720975,-81.99661573594892,6.526183946170646
18207.96678046219,-80.08025341319197,31.09439518460736,-81.38811518235636,6.027007045798592
18216.51512167367,-79.21914431368803,48.23180517561839,-81.07851909318808,7.768901593141103
18225.06346288515,-78.73672753178818,158.706838531011,-82.28783285154998,22.90672895223595
18233.61180409664,-79.0826614691581,175.0149612713267,-83.27512315695891,81.6166215034944
18242.16014530812,-80.47698007348669,8.544716088388299,-82.86550336314698,107.5669870434248
18250.70848651961,-82.25507180287457,29.08390528822771,-83.50586155814912,176.3751167037717
18259.25682773109,-82.06241723630647,45.46590085118444,-83.01621117036282,55.28885094036862
18267.80516894258,-82.27921504652403,51.0474752320067,-82.64927766306057,65.01135908468616
18276.35351015406,-82.30791131881563,52.64399753182742,-82.68454149160094,48.07268281067158
18284.90185136555,-82.40355933156971,56.34911151994716,-83.26849894727417,33.21019298807088
18293.45019257703,-82.52551318629708,81.26156825908672,-82.63351546782174,24.76030700144596
18301.99853378852,-81.16589587569561,135.8144461592105,-83.52815269763596,10.3019474596996
18310.546875,-80.14433971335561,165.9328750083894,-82.67694964765187,0.3142315546279517
18319.09521621148,-79.40324470322629,176.3282505242441,-84.10396377418755,0.06581789299934573
18327.64355742297,-80.92119320310525,20.07034660670067,-82.35890795864121,9.67012999232608
18336.19189863445,-82.22291525528493,74.60637003572086,-81.94919968916611,23.63529463111835
18344.74023984594,-82.05822940770142,103.8109552914663,-82.17338289322103,39.34481639663003
18353.28858105742,-82.43702460396403,62.75202972281952,-82.78138485222017,29.99212142077314
18361.83692226891,-81.88812880023687,93.48734036527284,-83.30655472409833,59.17925362322973
18370.38526348039,-80.7828832425257,101.4816795645731,-83.58905711104568,40.69278013323217
18378.93360469188,-81.04963095953217,104.9392800522183,-83.32273420649798,37.55907892075783
18387.48194590336,-81.33304440977173,85.06681364707566,-82.15751006098344,25.37280924319511
18396.03028711485,-79.72984125950119,132.3992348454491,-82.02530592833938,131.0934393663835
18404.57862832633,-79.51719187047598,110.6508784125016,-83.292079457963,58.93699580855178
18413.12696953781,-80.40298596691393,137.6359670449906,-83.50316287663918,32.10101278598501
18421.6753107493,-81.15359498185379,157.7079043079547,-83.92243943318465,20.88806357530942
18430.22365196078,-81.88181421380801,164.0183793594078,-82.98196585531622,14.9738132092065
18438.77199317227,-81.59236804509769,162.9217333863497,-83.08997068356317,46.96207770909997
18447.32033438375,-81.07164131654338,146.130370967211,-83.24060814813757,29.15905911037045
18455.86867559524,-80.7856797996651,89.36045436848723,-83.56459808638081,18.47858149296069
18464.41701680672,-81.09069297882402,100.6879784885286,-82.32092057569221,13.84207220821155
18472.96535801821,-80.3030211528808,143.1561979519893,-82.09533423832683,179.6498517735126
18481.51369922969,-80.09652637360696,150.2492659245923,-82.65686200361202,116.9130957127486
18490.06204044118,-80.36674956537441,157.1105145818515,-82.38873048410321,112.2653479230972
18498.61038165266,-80.67952904575915,164.8238475212246,-81.94345499097872,134.4327669641582
18507.15872286415,-80.57805936083513,159.112758332836,-83.2552014069749,165.426518080464
18515.70706407563,-81.14070576007461,145.2000597786237,-81.95057165188194,1.066914764514937
18524.25540528712,-81.18067639987726,4.652552641170912,-81.01125712966719,0.01190056074863175
18532.8037464986,-78.8207407183757,175.182860356274,-80.97075142938145,171.1890412616734
18541.35208771009,-76.82062572195255,0.5256670893950798,-82.40921309133998,166.3707450496144
18549.90042892157,-76.65577453228896,5.003393487238587,-83.88698032077733,162.1338549840413
18558.44877013305,-76.53592016673265,8.421567881005629,-83.81017233600743,21.44685611012439
18566.99711134454,-77.26396064182283,19.82135468543393,-83.818243237053,63.52555493847469
18575.54545255602,-79.36098330521389,71.07586333315878,-83.11162875827448,74.76878255321452
18584.09379376751,-80.64746999951909,138.1132686810454,-83.40189674112901,110.0764392528004
18592.64213497899,-81.06520365883827,166.4848940781069,-83.47462872130465,117.3569310862622
18601.19047619048,-81.4285583107046,162.8906557469528,-81.18621847253507,117.5872523485828
18609.73881740196,-81.16198533093787,147.7640042036102,-81.18135092508459,120.1835395858142
18618.28715861345,-81.51014850845593,138.4921806999283,-81.46062031673932,128.2446574630937
18626.83549982493,-81.30730209923732,116.4612248688338,-82.31827242814335,135.080018929262
18635.38384103642,-81.68504608397194,73.26032550731622,-83.44929679617942,142.5878944787191
18643.9321822479,-81.9973336263544,20.20196565187896,-83.45895806246841,134.606692318038
18652.48052345938,-81.60473731545127,172.030514456409,-83.32976202735536,104.8383296614045
18661.02886467087,-81.29928601585874,167.9216065713724,-82.15306993193803,91.83827713283112
18669.57720588235,-81.3419709534983,39.2234085751816,-81.36128715804088,116.4777884910669
18678.12554709384,-81.98587824027982,140.669491185019,-81.58144087591776,114.1761332244003
18686.67388830532,-80.42108734060086,161.8733758784261,-82.35695451257699,101.2925110527024
18695.22222951681,-80.16448051698801,158.3064585502192,-82.1661252302535,97.332134580824
18703.77057072829,-81.88246806291475,161.0478455785423,-83.28265136770328,99.82630624299263
18712.31891193978,-83.17610586223608,170.3361467782949,-83.47775301947672,76.88964813207656
18720.86725315126,-82.02905435456536,2.269246246497639,-82.89590413632513,18.79222350448967
18729.41559436274,-81.00873202326383,135.1517515260905,-83.26192097466354,178.9274987702624
18737.96393557423,-81.00369351610611,147.5523894537653,-82.17040083826321,0.1381862443530004
18746.51227678571,-81.85953540326102,175.8504454590112,-82.53431680561809,10.77538325780785
18755.0606179972,-81.92642764075964,42.0371558104937,-83.22894961546837,40.38149647294462
18763.60895920868,-82.03326417529723,94.08181716079291,-82.96447050562925,125.3030044580925
18772.15730042017,-81.15917092038467,104.0023880741645,-82.99946547023754,118.6996076706137
18780.70564163165,-81.66966609211752,72.58409532413231,-82.51628733793574,35.25921635411677
18789.25398284314,-80.74588895118367,22.38208493731616,-82.67206837320855,171.8737161770361
18797.80232405462,-80.79778093193639,10.74138611492597,-82.36644878008319,168.81909471017
18806.35066526611,-80.41563308764833,8.137355135798822,-82.5347223378045,156.9431448726804
18814.89900647759,-79.53465946754912,2.156820980386557,-83.02414502663403,138.2634787000409
18823.44734768907,-79.63391353653108,177.5362055103392,-82.04763266180777,123.5366706857934
18831.99568890056,-80.49098841492759,165.9477004916909,-82.02024632866751,92.79309263906879
18840.54403011205,-82.02797511624235,117.3590244155349,-82.1451343038194,70.65740316797199
18849.09237132353,-81.98582356702099,87.80714066967573,-82.59019917883258,91.63155057706595
18857.64071253502,-81.84733050470351,132.8457450152982,-83.21189949584377,139.2458443344439
18866.1890537465,-81.28590611820823,171.4132310042312,-83.16415897299508,156.387318234456
18874.73739495799,-80.62316426995282,16.35354274211858,-83.61145516561855,165.4037129113492
18883.28573616947,-82.00953764647566,39.3440363685618,-83.99294641631471,2.314048076038498
18891.83407738095,-81.53251439252193,86.93517977632658,-82.83893779721161,37.8993525888613
18900.38241859244,-81.6463685107925,115.8656798327126,-81.76431317138365,97.93242391629498
18908.93075980392,-81.70387399585593,112.0108444938628,-82.28001070320794,112.7676868611872
18917.47910101541,-80.35231342919209,104.742262625263,-82.63521193752436,110.6190384642565
18926.02744222689,-80.28117794649899,104.3195261474221,-82.40276750139213,104.7566071594301
18934.57578343838,-81.51640227813063,108.8318253053328,-82.7970700473921,111.8236587266684
18943.12412464986,-81.70037292642753,125.1270895211048,-83.34284698501472,120.0302308582713
18951.67246586135,-82.04916228989035,145.7506409121862,-83.76245467567358,123.260960105789
